year;precipitation;region
1998;6042,6;CO
1999;6476,6;CO
2000;6665,8;CO
2001;6449,7;CO
2002;5795,2;CO
2003;6243,6;CO
2004;6247,1;CO
2005;6425,2;CO
2006;7119,5;CO
2007;5609,9;CO
2008;5713,6;CO
2009;6436,3;CO
2010;6389,6;CO
2011;7050,1;CO
2012;6491,3;CO
2013;6957,1;CO
2014;6862,8;CO
2015;5532,2;CO
2016;5451,3;CO
2017;4822,1;CO
1998;11891,5;N
1999;12241,1;N
2000;12290,5;N
2001;10468,6;N
2002;11191,6;N
2003;10048,7;N
2004;11649,5;N
2005;12220,6;N
2006;13335,8;N
2007;12266,6;N
2008;12755,1;N
2009;11409,3;N
2010;11443;N
2011;12788,1;N
2012;12277,6;N
2013;13248,2;N
2014;12359,6;N
2015;10927,8;N
2016;11580,3;N
2017;10881,1;N
1998;11692,2;NE
1999;14059,9;NE
2000;20123,2;NE
2001;12946,9;NE
2002;16069,9;NE
2003;15915;NE
2004;18613,5;NE
2005;15380;NE
2006;15786,9;NE
2007;13202,8;NE
2008;15919;NE
2009;20590,8;NE
2010;13785,6;NE
2011;20259,8;NE
2012;11009,9;NE
2013;14882,3;NE
2014;14331,5;NE
2015;12708,3;NE
2016;11111,4;NE
2017;15301,7;NE
1998;5431,4;S
1999;4645,9;S
2000;3078;S
2001;1368,7;S
2002;4860,6;S
2003;4188,5;S
2004;4543,7;S
2005;4772,3;S
2006;3539;S
2007;4561;S
2008;5961,7;S
2009;5397,9;S
2010;5524,9;S
2011;5395,8;S
2012;4415,1;S
2013;4638,4;S
2014;5059,4;S
2015;6071;S
2016;5074,3;S
2017;4284,2;S
1998;4107,1;SE
1999;4121,5;SE
2000;4599,1;SE
2001;3276,6;SE
2002;4533,5;SE
2003;5213,8;SE
2004;6304,7;SE
2005;6556,3;SE
2006;6073,5;SE
2007;4569,4;SE
2008;6416,8;SE
2009;7126,4;SE
2010;6493,5;SE
2011;6206;SE
2012;5809;SE
2013;6500,1;SE
2014;3773;SE
2015;4705,4;SE
2016;4919,1;SE
2017;3596,1;SE
